Regija,Datum,Izdelek,Količina (kg/l),Cena na enoto (€)
Nova Gorica,2023-03-16,Vino,20,16.77
Nova Gorica,2023-03-17,Vino,18,15.78
Nova Gorica,2023-03-18,Vino,8,16.95
Nova Gorica,2023-03-19,Vino,3,19.71
Nova Gorica,2023-03-20,Vino,20,7.21
Nova Gorica,2023-03-21,Vino,15,7.92
Nova Gorica,2023-03-22,Vino,9,17.55
Nova Gorica,2023-03-23,Vino,27,17.92
Nova Gorica,2023-03-24,Vino,20,10.48
Nova Gorica,2023-03-25,Vino,20,19.31
Nova Gorica,2023-03-26,Vino,25,19.17
Nova Gorica,2023-03-27,Vino,9,15.27
Nova Gorica,2023-03-28,Vino,11,8.39
Nova Gorica,2023-03-29,Vino,22,17.81
Nova Gorica,2023-03-30,Vino,27,19.1
Nova Gorica,2023-03-31,Vino,4,8.42
Nova Gorica,2023-01-01,Sir,12,14.92
Nova Gorica,2023-01-02,Sir,6,16.12
Nova Gorica,2023-01-03,Sir,22,18.03
Nova Gorica,2023-01-04,Sir,17,7.61
Nova Gorica,2023-01-05,Sir,24,19.3
Nova Gorica,2023-01-06,Sir,17,8.63
Nova Gorica,2023-01-07,Sir,3,7.99
Nova Gorica,2023-01-08,Sir,10,11.37
Nova Gorica,2023-01-09,Sir,26,7.92
Nova Gorica,2023-01-10,Sir,6,9.96
Nova Gorica,2023-01-11,Sir,13,13.88
Nova Gorica,2023-01-12,Sir,3,10.64
Nova Gorica,2023-01-13,Sir,11,16.95
Nova Gorica,2023-01-14,Sir,14,8.96
Nova Gorica,2023-01-15,Sir,6,13.93
Nova Gorica,2023-01-16,Sir,9,19.33
Nova Gorica,2023-01-17,Sir,22,15.59
Nova Gorica,2023-01-18,Sir,5,17.39
Nova Gorica,2023-01-19,Sir,9,7.54
Nova Gorica,2023-01-20,Sir,6,17.99
Nova Gorica,2023-01-21,Sir,25,8.58
Nova Gorica,2023-01-22,Sir,25,11.22
Nova Gorica,2023-01-23,Sir,14,19.33
Nova Gorica,2023-01-24,Sir,11,11.32
Nova Gorica,2023-01-25,Sir,6,19.29
Nova Gorica,2023-01-26,Sir,28,9.27
Nova Gorica,2023-01-27,Sir,21,18.87
Nova Gorica,2023-01-28,Sir,11,13.49
Nova Gorica,2023-01-29,Sir,12,16.47
Nova Gorica,2023-01-30,Sir,5,18.36
Nova Gorica,2023-01-31,Sir,28,13.36
Nova Gorica,2023-02-01,Sir,7,13.93
Nova Gorica,2023-02-02,Sir,28,8.91
Nova Gorica,2023-02-03,Sir,3,19.03
Nova Gorica,2023-02-04,Sir,20,17.11
Nova Gorica,2023-02-05,Sir,20,5.31
Nova Gorica,2023-02-06,Sir,25,15.9
Nova Gorica,2023-02-07,Sir,25,14.49
Nova Gorica,2023-02-08,Sir,7,10.65
Nova Gorica,2023-02-09,Sir,20,11.05
Nova Gorica,2023-02-10,Sir,14,12.74
Nova Gorica,2023-02-11,Sir,13,10.15
Nova Gorica,2023-02-12,Sir,12,12.87
Nova Gorica,2023-02-13,Sir,13,6.83
Nova Gorica,2023-02-14,Sir,10,7.18
Nova Gorica,2023-02-15,Sir,18,10.24
Nova Gorica,2023-02-16,Sir,10,6.04
Nova Gorica,2023-02-17,Sir,10,13.68
Nova Gorica,2023-02-18,Sir,8,16.62
Nova Gorica,2023-02-19,Sir,20,14.69
Nova Gorica,2023-02-20,Sir,18,17.04
Nova Gorica,2023-02-21,Sir,5,18.97
Nova Gorica,2023-02-22,Sir,24,11.39
Nova Gorica,2023-02-23,Sir,21,5.75
Nova Gorica,2023-02-24,Sir,10,13.3
Nova Gorica,2023-02-25,Sir,6,7.91
Nova Gorica,2023-02-26,Sir,26,14.63
Nova Gorica,2023-02-27,Sir,23,11.03
Nova Gorica,2023-02-28,Sir,23,9.48
Nova Gorica,2023-03-01,Sir,11,12.04
Nova Gorica,2023-03-02,Sir,20,8.72
Nova Gorica,2023-03-03,Sir,29,10.44
Nova Gorica,2023-03-04,Sir,9,15.0
Nova Gorica,2023-03-05,Sir,7,19.99
Nova Gorica,2023-03-06,Sir,12,16.92
Nova Gorica,2023-03-07,Sir,18,18.6
Nova Gorica,2023-03-08,Sir,24,13.76
Nova Gorica,2023-03-09,Sir,10,16.95
Nova Gorica,2023-03-10,Sir,4,16.19
Nova Gorica,2023-03-11,Sir,28,19.87
Nova Gorica,2023-03-12,Sir,9,12.21
Nova Gorica,2023-03-13,Sir,12,19.95
Nova Gorica,2023-03-14,Sir,8,15.98
Nova Gorica,2023-03-15,Sir,23,11.27
Nova Gorica,2023-03-16,Sir,13,16.69
Nova Gorica,2023-03-17,Sir,23,13.84
Nova Gorica,2023-03-18,Sir,6,11.13
Nova Gorica,2023-03-19,Sir,28,13.17
Nova Gorica,2023-03-20,Sir,10,15.3
Nova Gorica,2023-03-21,Sir,12,6.19
Nova Gorica,2023-03-22,Sir,16,6.78
Nova Gorica,2023-03-23,Sir,24,17.42
Nova Gorica,2023-03-24,Sir,24,18.93
Nova Gorica,2023-03-25,Sir,3,17.5
Nova Gorica,2023-03-26,Sir,28,12.94
Nova Gorica,2023-03-27,Sir,9,5.37
Nova Gorica,2023-03-28,Sir,17,13.67
Nova Gorica,2023-03-29,Sir,9,19.41
Nova Gorica,2023-03-30,Sir,3,16.09
Nova Gorica,2023-03-31,Sir,20,19.92
Nova Gorica,2023-01-01,Sadje,7,15.57
Nova Gorica,2023-01-02,Sadje,9,8.95
Nova Gorica,2023-01-03,Sadje,11,15.42
Nova Gorica,2023-01-04,Sadje,10,13.58
Nova Gorica,2023-01-05,Sadje,14,11.98
Nova Gorica,2023-01-06,Sadje,21,13.42
Nova Gorica,2023-01-07,Sadje,3,9.78
Nova Gorica,2023-01-08,Sadje,12,12.61
Nova Gorica,2023-01-09,Sadje,19,7.89
Nova Gorica,2023-01-10,Sadje,6,15.63
Nova Gorica,2023-01-11,Sadje,22,10.2
Nova Gorica,2023-01-12,Sadje,6,10.2
Nova Gorica,2023-01-13,Sadje,17,16.15
Nova Gorica,2023-01-14,Sadje,6,8.15
Nova Gorica,2023-01-15,Sadje,16,14.17
Nova Gorica,2023-01-16,Sadje,22,15.74
Nova Gorica,2023-01-17,Sadje,23,6.44
Nova Gorica,2023-01-18,Sadje,15,14.73
Nova Gorica,2023-01-19,Sadje,12,17.47
Nova Gorica,2023-01-20,Sadje,20,11.96
Nova Gorica,2023-01-21,Sadje,4,10.72
Nova Gorica,2023-01-22,Sadje,14,15.74
Nova Gorica,2023-01-23,Sadje,6,6.04
Nova Gorica,2023-01-24,Sadje,29,17.33
Nova Gorica,2023-01-25,Sadje,19,18.95
Nova Gorica,2023-01-26,Sadje,24,5.81
Nova Gorica,2023-01-27,Sadje,6,11.01
Nova Gorica,2023-01-28,Sadje,25,12.13
Nova Gorica,2023-01-29,Sadje,19,9.01
Nova Gorica,2023-01-30,Sadje,29,16.38
Nova Gorica,2023-01-31,Sadje,18,17.84
Nova Gorica,2023-02-01,Sadje,24,18.32
Nova Gorica,2023-02-02,Sadje,16,5.73
Nova Gorica,2023-02-03,Sadje,18,18.78
Nova Gorica,2023-02-04,Sadje,21,12.57
Nova Gorica,2023-02-05,Sadje,25,7.15
Nova Gorica,2023-02-06,Sadje,27,17.71
Nova Gorica,2023-02-07,Sadje,11,19.06
Nova Gorica,2023-02-08,Sadje,21,12.89
Nova Gorica,2023-02-09,Sadje,17,10.7
Nova Gorica,2023-02-10,Sadje,25,6.33
Nova Gorica,2023-02-11,Sadje,26,9.9
Nova Gorica,2023-02-12,Sadje,11,15.66
Nova Gorica,2023-02-13,Sadje,6,15.1
Nova Gorica,2023-02-14,Sadje,9,19.87
Nova Gorica,2023-02-15,Sadje,22,8.02
Nova Gorica,2023-02-16,Sadje,17,17.99
Nova Gorica,2023-02-17,Sadje,20,15.4
Nova Gorica,2023-02-18,Sadje,11,14.34
Nova Gorica,2023-02-19,Sadje,14,16.27
Nova Gorica,2023-02-20,Sadje,14,19.94
Nova Gorica,2023-02-21,Sadje,20,18.33
Nova Gorica,2023-02-22,Sadje,27,9.21
Nova Gorica,2023-02-23,Sadje,23,17.94
Nova Gorica,2023-02-24,Sadje,13,10.8
Nova Gorica,2023-02-25,Sadje,26,17.91
Nova Gorica,2023-02-26,Sadje,5,19.4
Nova Gorica,2023-02-27,Sadje,20,9.77
Nova Gorica,2023-02-28,Sadje,10,18.61
Nova Gorica,2023-03-01,Sadje,13,8.51
Nova Gorica,2023-03-02,Sadje,19,10.94
Nova Gorica,2023-03-03,Sadje,26,8.32
Nova Gorica,2023-03-04,Sadje,22,11.39
Nova Gorica,2023-03-05,Sadje,28,11.84
Nova Gorica,2023-03-06,Sadje,20,10.59
Nova Gorica,2023-03-07,Sadje,17,16.5
Nova Gorica,2023-03-08,Sadje,9,11.12
Nova Gorica,2023-03-09,Sadje,12,16.16
Nova Gorica,2023-03-10,Sadje,24,11.94
Nova Gorica,2023-03-11,Sadje,18,14.51
Nova Gorica,2023-03-12,Sadje,17,14.48
Nova Gorica,2023-03-13,Sadje,13,6.81
Nova Gorica,2023-03-14,Sadje,6,19.27
Nova Gorica,2023-03-15,Sadje,17,8.92
Nova Gorica,2023-03-16,Sadje,19,15.13
Nova Gorica,2023-03-17,Sadje,26,10.07
Nova Gorica,2023-03-18,Sadje,3,7.02
Nova Gorica,2023-03-19,Sadje,28,13.55
Nova Gorica,2023-03-20,Sadje,6,17.36
Nova Gorica,2023-03-21,Sadje,29,18.24
Nova Gorica,2023-03-22,Sadje,17,19.75
Nova Gorica,2023-03-23,Sadje,6,13.83
Nova Gorica,2023-03-24,Sadje,12,8.88
Nova Gorica,2023-03-25,Sadje,15,8.69
Nova Gorica,2023-03-26,Sadje,14,19.6
Nova Gorica,2023-03-27,Sadje,7,13.38
Nova Gorica,2023-03-28,Sadje,18,14.82
Nova Gorica,2023-03-29,Sadje,15,5.56
Nova Gorica,2023-03-30,Sadje,9,5.59
Nova Gorica,2023-03-31,Sadje,29,7.36
Škofja Loka,2023-01-01,Vino,10,9.43
Škofja Loka,2023-01-02,Vino,17,19.7
Škofja Loka,2023-01-03,Vino,23,18.23
Škofja Loka,2023-01-04,Vino,4,17.23
Škofja Loka,2023-01-05,Vino,4,13.31
Škofja Loka,2023-01-06,Vino,3,6.18
Škofja Loka,2023-01-07,Vino,11,6.18
Škofja Loka,2023-01-08,Vino,18,6.64
Škofja Loka,2023-01-09,Vino,8,5.1
Škofja Loka,2023-01-10,Vino,4,16.15
Škofja Loka,2023-01-11,Vino,21,17.15
Škofja Loka,2023-01-12,Vino,21,12.64
Škofja Loka,2023-01-13,Vino,19,18.75
Škofja Loka,2023-01-14,Vino,9,9.6
Škofja Loka,2023-01-15,Vino,14,7.05
Škofja Loka,2023-01-16,Vino,29,6.41
Škofja Loka,2023-01-17,Vino,14,16.36
Škofja Loka,2023-01-18,Vino,6,6.27
Škofja Loka,2023-01-19,Vino,20,8.04
Škofja Loka,2023-01-20,Vino,12,13.41
Škofja Loka,2023-01-21,Vino,9,17.12
Škofja Loka,2023-01-22,Vino,14,14.91
Škofja Loka,2023-01-23,Vino,23,6.45
Škofja Loka,2023-01-24,Vino,10,11.61
Škofja Loka,2023-01-25,Vino,15,6.97
Škofja Loka,2023-01-26,Vino,4,15.06
Škofja Loka,2023-01-27,Vino,25,10.29
Škofja Loka,2023-01-28,Vino,17,13.89
Škofja Loka,2023-01-29,Vino,21,18.6
Škofja Loka,2023-01-30,Vino,16,15.35
Škofja Loka,2023-01-31,Vino,4,15.3
Škofja Loka,2023-02-01,Vino,18,14.45
Škofja Loka,2023-02-02,Vino,14,10.31
Škofja Loka,2023-02-03,Vino,21,16.2
Škofja Loka,2023-02-04,Vino,15,17.46
Škofja Loka,2023-02-05,Vino,29,5.1
Škofja Loka,2023-02-06,Vino,3,6.85
Škofja Loka,2023-02-07,Vino,28,13.77
Škofja Loka,2023-02-08,Vino,10,18.1
Škofja Loka,2023-02-09,Vino,9,13.27
Škofja Loka,2023-02-10,Vino,7,7.01
Škofja Loka,2023-02-11,Vino,25,16.72
Škofja Loka,2023-02-12,Vino,26,18.21
Škofja Loka,2023-02-13,Vino,29,7.53
Škofja Loka,2023-02-14,Vino,26,9.35
Škofja Loka,2023-02-15,Vino,23,18.31
Škofja Loka,2023-02-16,Vino,24,19.96
Škofja Loka,2023-02-17,Vino,8,13.05
Škofja Loka,2023-02-18,Vino,27,11.53
Škofja Loka,2023-02-19,Vino,13,15.53
Škofja Loka,2023-02-20,Vino,6,16.35
Škofja Loka,2023-02-21,Vino,24,8.39
Škofja Loka,2023-02-22,Vino,20,19.75
Škofja Loka,2023-02-23,Vino,7,8.1
Škofja Loka,2023-02-24,Vino,29,19.01
Škofja Loka,2023-02-25,Vino,14,10.78
Škofja Loka,2023-02-26,Vino,3,16.34
Škofja Loka,2023-02-27,Vino,24,7.21
Škofja Loka,2023-02-28,Vino,28,13.81
Škofja Loka,2023-03-01,Vino,9,18.74
Škofja Loka,2023-03-02,Vino,11,17.1
Škofja Loka,2023-03-03,Vino,27,9.85
Škofja Loka,2023-03-04,Vino,25,11.99
Škofja Loka,2023-03-05,Vino,10,15.54
Škofja Loka,2023-03-06,Vino,18,7.33
Škofja Loka,2023-03-07,Vino,5,10.27
Škofja Loka,2023-03-08,Vino,10,16.38
Škofja Loka,2023-03-09,Vino,16,8.33
Škofja Loka,2023-03-10,Vino,25,7.52
Škofja Loka,2023-03-11,Vino,15,15.42
Škofja Loka,2023-03-12,Vino,28,17.62
Škofja Loka,2023-03-13,Vino,19,19.82
Škofja Loka,2023-03-14,Vino,7,16.9
Škofja Loka,2023-03-15,Vino,9,12.29
Škofja Loka,2023-03-16,Vino,6,14.89
Škofja Loka,2023-03-17,Vino,7,10.9
Škofja Loka,2023-03-18,Vino,14,13.81
Škofja Loka,2023-03-19,Vino,14,6.94
Škofja Loka,2023-03-20,Vino,11,12.44
Škofja Loka,2023-03-21,Vino,11,14.41
Škofja Loka,2023-03-22,Vino,25,5.72
Škofja Loka,2023-03-23,Vino,22,5.81
Škofja Loka,2023-03-24,Vino,7,11.26
Škofja Loka,2023-03-25,Vino,29,10.05
Škofja Loka,2023-03-26,Vino,7,16.3
Škofja Loka,2023-03-27,Vino,26,12.91
Škofja Loka,2023-03-28,Vino,22,8.31
Škofja Loka,2023-03-29,Vino,27,9.73
Škofja Loka,2023-03-30,Vino,23,18.13
Škofja Loka,2023-03-31,Vino,21,12.06
Škofja Loka,2023-01-01,Sir,8,11.56
Škofja Loka,2023-01-02,Sir,10,8.97
Škofja Loka,2023-01-03,Sir,24,12.55
Škofja Loka,2023-01-04,Sir,29,6.45
Škofja Loka,2023-01-05,Sir,22,6.23
Škofja Loka,2023-01-06,Sir,10,6.95
Škofja Loka,2023-01-07,Sir,13,16.68
Škofja Loka,2023-01-08,Sir,26,12.41
Škofja Loka,2023-01-09,Sir,17,14.72
Škofja Loka,2023-01-10,Sir,16,11.98
Škofja Loka,2023-01-11,Sir,28,6.25
Škofja Loka,2023-01-12,Sir,28,10.57
Škofja Loka,2023-01-13,Sir,25,10.58
Škofja Loka,2023-01-14,Sir,27,16.15
Škofja Loka,2023-01-15,Sir,29,6.59
Škofja Loka,2023-01-16,Sir,8,9.91
Škofja Loka,2023-01-17,Sir,12,16.96
Škofja Loka,2023-01-18,Sir,24,15.24
Škofja Loka,2023-01-19,Sir,5,11.96
Škofja Loka,2023-01-20,Sir,29,5.29
Škofja Loka,2023-01-21,Sir,17,12.22
Škofja Loka,2023-01-22,Sir,28,11.81
Škofja Loka,2023-01-23,Sir,25,9.99
Škofja Loka,2023-01-24,Sir,19,9.93
Škofja Loka,2023-01-25,Sir,17,7.65
Škofja Loka,2023-01-26,Sir,3,17.32
Škofja Loka,2023-01-27,Sir,15,14.9
Škofja Loka,2023-01-28,Sir,15,19.23
Škofja Loka,2023-01-29,Sir,26,18.45
Škofja Loka,2023-01-30,Sir,10,5.48
Škofja Loka,2023-01-31,Sir,25,16.51
Škofja Loka,2023-02-01,Sir,10,14.55
Škofja Loka,2023-02-02,Sir,14,15.38
Škofja Loka,2023-02-03,Sir,22,11.43
Škofja Loka,2023-02-04,Sir,17,10.32
Škofja Loka,2023-02-05,Sir,14,16.68
Škofja Loka,2023-02-06,Sir,21,12.49
Škofja Loka,2023-02-07,Sir,18,15.27
Škofja Loka,2023-02-08,Sir,29,13.15
Škofja Loka,2023-02-09,Sir,27,15.9
Škofja Loka,2023-02-10,Sir,18,6.28
Škofja Loka,2023-02-11,Sir,25,7.14
Škofja Loka,2023-02-12,Sir,10,19.5
Škofja Loka,2023-02-13,Sir,19,10.55
Škofja Loka,2023-02-14,Sir,9,10.68
Škofja Loka,2023-02-15,Sir,9,10.74
Škofja Loka,2023-02-16,Sir,29,6.8
Škofja Loka,2023-02-17,Sir,25,7.84
Škofja Loka,2023-02-18,Sir,29,6.87
Škofja Loka,2023-02-19,Sir,4,14.48
Škofja Loka,2023-02-20,Sir,3,16.94
Škofja Loka,2023-02-21,Sir,5,11.47
Škofja Loka,2023-02-22,Sir,19,18.62
Škofja Loka,2023-02-23,Sir,12,15.16
Škofja Loka,2023-02-24,Sir,20,8.63
Škofja Loka,2023-02-25,Sir,12,11.56
Škofja Loka,2023-02-26,Sir,16,14.87
Škofja Loka,2023-02-27,Sir,11,17.23
Škofja Loka,2023-02-28,Sir,15,17.09
Škofja Loka,2023-03-01,Sir,26,6.12
Škofja Loka,2023-03-02,Sir,23,10.01
Škofja Loka,2023-03-03,Sir,15,15.19
Škofja Loka,2023-03-04,Sir,14,15.13
Škofja Loka,2023-03-05,Sir,21,5.78
Škofja Loka,2023-03-06,Sir,15,16.34
Škofja Loka,2023-03-07,Sir,23,7.3
Škofja Loka,2023-03-08,Sir,22,18.38
Škofja Loka,2023-03-09,Sir,19,9.86
Škofja Loka,2023-03-10,Sir,5,5.83
Škofja Loka,2023-03-11,Sir,24,19.16
Škofja Loka,2023-03-12,Sir,18,19.29
Škofja Loka,2023-03-13,Sir,8,7.92
Škofja Loka,2023-03-14,Sir,24,13.97
Škofja Loka,2023-03-15,Sir,16,7.42
Škofja Loka,2023-03-16,Sir,6,16.86
Škofja Loka,2023-03-17,Sir,15,12.0
Škofja Loka,2023-03-18,Sir,25,10.68
Škofja Loka,2023-03-19,Sir,22,7.36
Škofja Loka,2023-03-20,Sir,9,15.78
Škofja Loka,2023-03-21,Sir,28,19.53
Škofja Loka,2023-03-22,Sir,21,19.53
Škofja Loka,2023-03-23,Sir,16,17.83
Škofja Loka,2023-03-24,Sir,22,14.59
Škofja Loka,2023-03-25,Sir,5,14.38
Škofja Loka,2023-03-26,Sir,9,15.19
Škofja Loka,2023-03-27,Sir,8,8.41
Škofja Loka,2023-03-28,Sir,18,8.45
Škofja Loka,2023-03-29,Sir,19,12.04
Škofja Loka,2023-03-30,Sir,17,11.37
Škofja Loka,2023-03-31,Sir,13,14.16
Škofja Loka,2023-01-01,Sadje,8,9.84
Škofja Loka,2023-01-02,Sadje,12,16.57
Škofja Loka,2023-01-03,Sadje,7,6.28
Škofja Loka,2023-01-04,Sadje,12,16.62
Škofja Loka,2023-01-05,Sadje,19,18.52
Škofja Loka,2023-01-06,Sadje,21,9.97
Škofja Loka,2023-01-07,Sadje,8,9.9
Škofja Loka,2023-01-08,Sadje,14,17.33
Škofja Loka,2023-01-09,Sadje,23,16.6
Škofja Loka,2023-01-10,Sadje,4,17.45
Škofja Loka,2023-01-11,Sadje,28,19.81
Škofja Loka,2023-01-12,Sadje,26,17.32
Škofja Loka,2023-01-13,Sadje,22,5.56
Škofja Loka,2023-01-14,Sadje,7,18.16
Škofja Loka,2023-01-15,Sadje,10,5.18
Škofja Loka,2023-01-16,Sadje,17,11.41
Škofja Loka,2023-01-17,Sadje,13,5.9
Škofja Loka,2023-01-18,Sadje,4,18.18
Škofja Loka,2023-01-19,Sadje,26,7.03
Škofja Loka,2023-01-20,Sadje,20,7.99
Škofja Loka,2023-01-21,Sadje,23,6.41
Škofja Loka,2023-01-22,Sadje,10,11.04
Škofja Loka,2023-01-23,Sadje,24,10.17
Škofja Loka,2023-01-24,Sadje,13,9.47
Škofja Loka,2023-01-25,Sadje,12,18.16
Škofja Loka,2023-01-26,Sadje,22,6.62
Škofja Loka,2023-01-27,Sadje,22,19.43
Škofja Loka,2023-01-28,Sadje,3,11.39
Škofja Loka,2023-01-29,Sadje,7,5.3
Škofja Loka,2023-01-30,Sadje,6,19.94
Škofja Loka,2023-01-31,Sadje,13,8.63
Škofja Loka,2023-02-01,Sadje,10,13.72
Škofja Loka,2023-02-02,Sadje,24,12.66
Škofja Loka,2023-02-03,Sadje,19,5.63
Škofja Loka,2023-02-04,Sadje,7,15.73
Škofja Loka,2023-02-05,Sadje,9,7.87
Škofja Loka,2023-02-06,Sadje,6,5.97
Škofja Loka,2023-02-07,Sadje,22,14.01
Škofja Loka,2023-02-08,Sadje,15,8.44
Škofja Loka,2023-02-09,Sadje,26,12.31
Škofja Loka,2023-02-10,Sadje,8,8.13
Škofja Loka,2023-02-11,Sadje,7,17.77
Škofja Loka,2023-02-12,Sadje,3,19.41
Škofja Loka,2023-02-13,Sadje,13,10.35
Škofja Loka,2023-02-14,Sadje,19,17.78
Škofja Loka,2023-02-15,Sadje,27,8.35
Škofja Loka,2023-02-16,Sadje,11,10.26
Škofja Loka,2023-02-17,Sadje,21,5.96
Škofja Loka,2023-02-18,Sadje,6,15.32
Škofja Loka,2023-02-19,Sadje,17,9.87
Škofja Loka,2023-02-20,Sadje,27,14.47
Škofja Loka,2023-02-21,Sadje,25,17.54
Škofja Loka,2023-02-22,Sadje,4,19.15
Škofja Loka,2023-02-23,Sadje,19,5.8
Škofja Loka,2023-02-24,Sadje,3,17.5
Škofja Loka,2023-02-25,Sadje,23,16.26
Škofja Loka,2023-02-26,Sadje,9,11.29
Škofja Loka,2023-02-27,Sadje,17,18.14
Škofja Loka,2023-02-28,Sadje,22,16.09
Škofja Loka,2023-03-01,Sadje,7,13.6
Škofja Loka,2023-03-02,Sadje,26,17.71
Škofja Loka,2023-03-03,Sadje,17,19.58
Škofja Loka,2023-03-04,Sadje,27,7.85
Škofja Loka,2023-03-05,Sadje,25,6.65
Škofja Loka,2023-03-06,Sadje,8,9.28
Škofja Loka,2023-03-07,Sadje,22,14.04
Škofja Loka,2023-03-08,Sadje,15,18.75
Škofja Loka,2023-03-09,Sadje,20,9.9
Škofja Loka,2023-03-10,Sadje,21,15.85
Škofja Loka,2023-03-11,Sadje,4,7.81
Škofja Loka,2023-03-12,Sadje,27,16.47
Škofja Loka,2023-03-13,Sadje,20,14.42
Škofja Loka,2023-03-14,Sadje,11,15.71
Škofja Loka,2023-03-15,Sadje,20,11.33
Škofja Loka,2023-03-16,Sadje,7,9.81
Škofja Loka,2023-03-17,Sadje,21,14.54
Škofja Loka,2023-03-18,Sadje,25,9.59
Škofja Loka,2023-03-19,Sadje,4,13.75
Škofja Loka,2023-03-20,Sadje,19,11.18
Škofja Loka,2023-03-21,Sadje,17,16.82
Škofja Loka,2023-03-22,Sadje,7,11.03
Škofja Loka,2023-03-23,Sadje,29,7.24
Škofja Loka,2023-03-24,Sadje,15,5.45
Škofja Loka,2023-03-25,Sadje,16,12.31
Škofja Loka,2023-03-26,Sadje,13,5.92
Škofja Loka,2023-03-27,Sadje,12,17.84
Škofja Loka,2023-03-28,Sadje,9,13.38
Škofja Loka,2023-03-29,Sadje,7,15.29
Škofja Loka,2023-03-30,Sadje,4,7.19
Škofja Loka,2023-03-31,Sadje,7,17.63
